SEG_ID,STNAME,label,f_is_local,f_speedlim,f_sidewalk_width,f_walk_zone,f_is_twoway,f_phase2,f_has_bike,f_length_miles,f_dist_school,f_count_school_500m,f_dist_hospital,f_count_hospital_500m,f_dist_landmark,f_count_landmark_500m,f_dist_historic,f_count_historic_500m
521132,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05032653,209.63984334404452,3,1984.9737911504335,1,87.792144832997,34,363.73614809237836,3
321831,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.02962795,608.1633948429278,1,1452.7298176350546,1,59.397555464442966,40,628.6309490436873,1
321689,S 25TH ST,0.0,0,30.0,4,3,0,0,1,0.00502918,713.9843184140723,1,1198.6167498591735,1,137.64303928579483,43,202.62047727440708,1097
321690,S 25TH ST,0.0,0,30.0,4,3,0,0,1,0.05288021,759.6606076546966,1,1232.5277387152603,1,156.38694081774725,43,248.21093366000514,1096
520964,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.03580618,296.49053942368454,2,1527.658930597838,1,47.696876871085735,26,23.063378225678743,234
521010,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.08438341,238.03193772629527,2,1511.4576401393065,1,54.17787369027248,31,24.59117823866009,226
520335,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.02515424,157.01327492781496,6,1907.2346379351402,1,113.13532826074925,24,473.3571589500307,1
520342,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.02171286,490.6637942981129,1,1431.0117185956933,1,19.068215564301106,44,112.28380158797933,2
521403,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.07722652,121.80449267511649,4,2172.0265758509063,1,45.140220926717184,21,259.24281017144654,2
520332,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.03259787,186.92992531876692,4,1949.4526588330245,1,158.77212782810184,23,457.11587198702404,1
421866,N 31ST ST,0.0,0,30.0,4,3,0,1,1,0.05286037,746.176796331612,1,1218.9155309057783,1,77.36081651780518,28,132.7996044372833,35
521011,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.08442601,140.64960841420012,3,1500.152693321749,1,40.563246329822164,42,24.963144622603153,205
321687,S 25TH ST,0.0,0,30.0,4,3,0,0,1,0.03044825,640.8220063661614,1,1147.3791779476712,1,136.9861210731506,44,131.6968901585637,1097
421852,HAVERFORD AVE,0.0,0,30.0,4,3,0,1,1,0.02766856,551.9317933483193,1,1197.2507440639395,1,134.88241416168944,20,224.1302359644008,39
421853,HAVERFORD AVE,0.0,0,30.0,4,3,0,1,1,0.02342741,518.4757493482323,1,1163.1630909346288,1,141.79178248436,22,209.34480027259977,44
322755,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.00812955,430.7227812995385,1,853.2288003282035,1,134.385115652195,20,10.527272285995993,1111
521065,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.03343236,189.23417956706777,2,2216.4875926925547,1,143.49641122818244,31,175.61772462342276,4
321696,S 25TH ST,0.0,0,30.0,4,3,1,1,1,0.07807344,889.5971054648954,1,1505.1039793119423,1,131.50848496353998,35,630.8375635585933,1
321705,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.03180071,720.0903919873854,1,1249.1366305530723,1,22.38175351237883,40,539.0403886758481,1
321054,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01614338,410.3564765166013,2,800.5700523229057,1,159.99488689012398,19,10.869249038652544,1260
520963,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.00723595,322.2459276674538,2,1535.3709482748945,1,30.84694151316637,27,24.517830905295263,224
520366,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.03442301,190.11756826161064,4,1962.1318698740076,1,186.28008908467933,23,446.4347923476794,1
320849,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.02117636,248.32612431817483,1,685.2648313757815,1,53.22071122898259,23,78.22434212086651,1917
321055,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01939923,435.4097199554942,2,813.9672890368391,1,146.48145611666922,18,12.375161013837314,1207
322792,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.10811536,185.94847331583355,3,917.4016873793488,1,45.6882297609047,27,442.43534528681,1
520322,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.06298421,203.62443521224853,4,2067.9881559444348,1,93.99632829539264,23,344.20033688033664,2
520328,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.03315201,227.4729864063988,4,1997.488623800171,1,157.80799545610134,23,409.94143619325223,1
520302,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.04854517,112.5762177170982,4,2266.2010187238743,1,132.49371471542483,18,206.67171879527066,2
321675,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.0325326,520.2984770337004,1,1027.8588666413716,1,117.67049865828258,36,252.59159282646792,130
321674,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.02360696,496.17666282207625,1,995.6597939602714,1,148.73334975165056,36,207.47797178460362,1100
320852,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.04270992,404.5236594502993,2,467.8030553108767,1,58.734387788647574,23,21.169157008391004,2925
320668,S 15TH ST,0.0,0,30.0,4,3,0,0,1,0.03140868,198.620345209943,2,421.5983168353982,1,19.388032647978918,72,14.51191357791767,2053
321688,S 25TH ST,0.0,0,30.0,4,3,0,0,1,0.02859765,687.4157911903483,1,1179.7200165030729,1,133.72626665377445,43,176.5403493883827,1097
321826,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.02708603,758.5091598904814,1,1288.2080849491383,1,36.07901340798235,41,586.3941478313384,1
420530,SPRING GARDEN ST,0.0,0,30.0,4,3,0,1,1,0.08589154,401.18493100497864,1,1100.9629870144502,1,146.37595176439967,31,39.75986667162039,1181
321728,S 25TH ST,0.0,0,30.0,4,3,1,1,1,0.08553816,779.08263215532,1,1603.984091288848,1,54.45628143243034,36,588.6035076345605,1
322651,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.03131158,301.77089386414144,5,1020.3245237278859,1,34.62396598670262,39,223.88431682294942,4
421856,N 33RD ST,0.0,0,30.0,4,3,0,1,0,0.03870416,491.35258431170854,1,1095.000148812826,1,88.81857410719705,31,164.52951252969467,49
321669,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01761309,431.8861820630356,2,828.1569145624667,1,136.7423850934041,20,25.64427606328126,1135
321830,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.02551892,651.1001687016778,1,1434.0094189362599,1,19.968371955890895,40,619.9072490364515,1
421248,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01774552,331.8938042845035,2,755.7660268248129,1,129.49385597739868,27,15.317855660797148,3338
521135,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.06554494,308.55953348325323,3,1831.4816692532918,1,28.86169766181098,35,476.24952447503915,2
320790,PINE ST,0.0,0,30.0,4,3,0,0,1,0.03065751,238.91719413207466,1,656.6603608858533,1,71.42925718938564,21,19.01318042257786,2026
321692,S 25TH ST,0.0,0,30.0,4,3,1,1,1,0.02038462,857.0672041566067,1,1353.1096384923285,1,154.75550297319646,52,414.5009947061923,38
321051,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01192877,332.7260611174839,2,765.872991876529,1,187.38371089583742,19,87.61058640945235,1542
321052,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.02181319,356.9204698668322,2,775.9392266382341,1,194.2285312219467,20,60.7807794122701,1475
323293,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08647889,407.847127297468,2,485.62060880418176,1,89.06737716148017,28,592.652223129601,1
321686,S 25TH ST,0.0,0,30.0,4,3,0,0,1,0.0362924,588.7045491281344,1,1110.9405585841798,1,126.89695352346489,46,83.6598505562016,1097
421107,MANTUA AVE,0.0,0,30.0,4,3,0,1,0,0.02012204,617.5513366853094,1,1314.5360847456166,1,146.50685088589555,31,298.28323291161365,14
323291,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08462152,527.4748650982312,1,348.01049389793843,2,40.107147621919914,22,479.34367536318945,1
521133,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.01420526,236.9556833224304,3,1933.1843977005651,1,76.01093814749035,35,415.03138779017434,3
521136,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.02349599,255.61096784704597,3,1902.8994629798171,1,46.73450604568556,37,445.16960721347965,3
320656,PINE ST,0.0,0,30.0,4,3,0,0,1,0.03705361,237.25003299234703,2,456.5316853329104,1,20.491998202211338,76,27.949093500811014,1999
323289,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.04182469,527.8548843795933,1,246.32507214285306,2,40.755687280483876,23,405.3968386571064,1
320655,PINE ST,0.0,0,30.0,4,3,0,0,1,0.02936252,194.0156413449676,2,405.0661422857743,1,45.8820539124109,70,10.713642240873616,2534
322790,S BROAD ST,0.0,0,30.0,0,0,0,0,1,0.07539257,254.91168865869258,2,577.9907661688488,1,49.53277940436645,73,87.22340935919684,1830
320657,PINE ST,0.0,0,30.0,4,3,0,0,1,0.04985008,299.13922588610274,2,524.6175848848366,1,24.877114857653737,74,36.44692730317421,1809
320841,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.04482303,294.17532487903424,2,618.7366420299454,1,52.41613920485339,23,81.12065067944806,2087
421106,MANTUA AVE,0.0,0,30.0,4,3,0,1,0,0.04752271,574.0971268051509,1,1318.2014541215542,1,194.25443891794347,41,334.65884591143254,19
520271,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.02434552,473.5450670655861,1,1595.080140674617,1,49.6715895565327,41,247.88214894474024,2
323189,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.00952613,431.81967606374394,1,861.2668439953457,1,137.37526615774826,23,11.64276693791027,1111
421247,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.02494403,298.455605074221,3,772.1707969125929,1,159.0946224181789,30,10.282565887171746,3333
320704,S 18TH ST,0.0,0,30.0,4,3,0,0,1,0.02600193,274.9076598022361,1,128.2050028414406,1,93.23762346684168,54,11.85510619725752,3924
320848,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.03325201,204.99626818603346,1,672.2784472210054,1,59.643220558484806,21,82.9953160523345,2178
321701,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.04265521,632.9182074419272,1,1157.9551100385518,1,70.08412718037616,35,425.4182637885552,62
421851,HAVERFORD AVE,0.0,0,30.0,4,3,0,1,1,0.05645501,608.9497468033114,1,1254.3959673448746,1,97.8759028999263,22,235.5388888751972,31
421854,HAVERFORD AVE,0.0,0,30.0,4,3,0,1,1,0.02697494,486.47715201104256,1,1130.1297361819702,1,112.15148348752464,27,198.16822113080462,46
421844,SPRING GARDEN ST,0.0,0,30.0,4,3,1,1,1,0.02467491,663.6986251319784,1,1171.2936010358837,1,63.58665787750793,26,108.99592635922023,43
421195,S 18TH ST,0.0,0,30.0,4,3,0,0,1,0.03965954,467.09643251196974,1,436.28108528078945,1,57.123721277293726,60,36.75202892373327,4772
320784,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.03177241,207.70458491373645,1,677.2342873505019,1,64.49391846835836,22,12.50675237204712,1356
320811,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.03047682,167.61133501203827,1,830.5995099047792,1,104.05193379174862,17,209.76247393912794,1533
422069,N 19TH ST,0.0,0,30.0,4,3,0,0,0,0.06230909,186.87068149399093,4,693.544030944332,1,68.67940240318144,45,99.47157086925456,962
421979,S 20TH ST,0.0,0,30.0,4,3,0,0,0,0.02991893,499.41642260170795,1,361.3627905080072,1,88.72920214628547,32,10.126997202333195,4455
421845,SPRING GARDEN ST,0.0,0,30.0,4,3,1,1,1,0.07791248,604.1686582752001,1,1098.3593303342416,1,36.19576603790107,32,103.75116773259488,47
322756,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01871947,434.1034237464885,1,874.0957608573366,1,144.54928319261154,27,21.205833566995597,1111
323288,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.04359436,503.7417358489628,1,177.64712499253864,2,38.886262768459,23,363.12411508896946,1
322507,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.08560847,53.97666783395027,3,1263.4042449789558,1,26.233522944258983,23,583.8363211891406,1
322650,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.04766249,241.19821167897078,6,968.0802099426961,1,67.35465904898791,38,169.36273415381754,4
421863,N 31ST ST,0.0,0,30.0,4,3,0,1,0,0.02373765,638.8024052445135,1,1302.5701031754247,1,113.34130877862553,20,270.03339644914087,27
421864,N 31ST ST,0.0,0,30.0,4,3,0,1,0,0.03874295,663.9101285802764,1,1277.8189512548536,1,64.03668426781482,23,226.1818460455489,29
320840,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.01733016,250.53013013072868,1,668.0074371298285,1,32.05569414091424,23,86.66964859200814,1994
323286,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08602705,403.4048614023613,2,73.53408944494869,2,86.52081634616397,25,317.1657008766385,1
322649,S BROAD ST,0.0,0,30.0,0,0,0,0,1,0.08341061,147.36643947725784,5,883.4190299317438,1,155.03056604546006,41,102.62489873538253,5
321891,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.02528018,519.2266293225242,1,1408.9559447411064,1,18.503336960453506,43,656.1220428816082,1
421249,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.01695014,359.19030201934424,2,743.3141323325758,1,107.51478292436687,23,15.689534322567464,3339
320739,PINE ST,0.0,0,30.0,4,3,0,0,1,0.05132628,486.3043343346449,1,407.24444742720493,1,101.89484915430107,29,18.464483476061837,3802
320813,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.06624041,42.245360522156254,1,910.0250803724148,1,22.465631960617138,17,103.39217876335763,1755
320740,PINE ST,0.0,0,30.0,4,3,0,0,1,0.05286816,553.7839467299443,1,327.12378237805234,1,59.57444205730474,35,19.061496946682375,4091
421858,N 33RD ST,0.0,0,30.0,4,3,0,1,0,0.05229793,596.2452735053581,1,1022.8884292503075,1,58.715012162236015,39,30.706303391325587,58
421154,S 15TH ST,0.0,0,30.0,1,0,0,0,1,0.0435116,134.3429944138491,1,632.0855679129542,1,30.267270343441975,98,60.4605149653452,2410
320829,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.0609988,145.56183336441595,1,817.1817040370647,1,161.59988462653365,21,186.47961055076823,1786
321693,S 25TH ST,0.0,0,30.0,4,3,1,1,1,0.02160941,875.3363240914246,1,1375.8243107754179,1,144.79322557414258,52,448.0664935486251,23
420614,SPRING GARDEN ST,0.0,0,30.0,4,3,0,1,1,0.0778894,526.0329303846042,1,990.3024858297912,1,107.08204884288342,36,81.48043879571267,59
420631,N 34TH ST,0.0,0,30.0,4,3,0,1,1,0.05206813,531.7487040267466,1,914.9646415990665,1,122.52556740099863,43,63.80660656692165,60
420065,N SMEDLEY ST,1.0,1,25.0,3,2,0,0,0,0.02196739,129.680772224575,3,273.52585886176854,1,38.28738694745337,48,227.1717542914855,56
323295,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08631063,288.00893500423155,3,624.5960010349621,1,158.9222472462898,32,564.3335434524796,1
322508,S 23RD ST,0.0,0,30.0,4,3,0,1,0,0.08469298,186.5073236997005,3,1272.6890181419767,1,36.54444334162075,24,464.3973283056903,27
323284,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08465026,275.7650805848706,3,25.554958583125643,3,76.33703452622474,28,304.28099160907897,1
321694,S 25TH ST,0.0,0,30.0,4,3,1,1,1,0.03187267,899.3609698580947,1,1404.9147272118194,1,126.38092991439636,55,490.9151910911195,14
320669,S 15TH ST,0.0,0,30.0,4,3,0,0,1,0.03105435,178.7836224765324,3,414.0227011180777,1,38.12032717338783,74,20.320457002634036,1845
520228,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.1049023,65.53709585452015,2,1502.3408290965378,1,52.104461481353674,35,241.9305327556061,78
322738,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.03763469,224.22076167547277,1,676.893780737688,1,21.025904606792484,20,119.46250996396469,2032
320812,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.03147244,118.1627090702679,1,879.1609994222705,1,80.59852771566199,17,164.70741336519944,1628
520920,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.05138245,232.33365602261745,4,2610.2752596960704,1,21.455703151099037,45,422.4340322890138,3
520403,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.04386234,484.4123858447081,1,1200.7544447834093,1,70.6711043763318,51,226.02038778252864,2
520394,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05366929,498.0649539842886,1,1322.7356254441452,1,67.13471559532103,42,99.44605340258339,2
520398,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.04299639,498.5589659508222,1,1253.1039110648196,1,85.70456391393053,48,156.78983296548316,2
421221,S 20TH ST,0.0,0,30.0,4,3,0,0,0,0.03282292,368.01051492273876,2,462.68726262294837,1,41.91992685129579,38,24.347130838801718,4913
320654,PINE ST,0.0,0,30.0,4,3,0,0,1,0.05525886,147.59114072810587,2,339.88559389402536,1,68.56421987878102,70,23.60188498506411,2629
320814,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.05986214,65.97457490384836,1,808.5951743722302,1,105.17519516997969,18,74.07087480654035,1916
323000,PINE ST,0.0,0,30.0,4,3,0,0,1,0.06075525,192.28805743666993,1,141.19842456923658,1,58.349257064504364,66,17.754421693060237,3743
541176,N BROAD ST,0.0,0,30.0,0,0,1,1,0,0.07412654,230.76138708738685,4,1622.0849984480992,1,92.17055171634327,48,133.3806124473392,3
541225,N BROAD ST,0.0,0,30.0,0,0,1,1,0,0.0296639,148.69255572873973,4,1705.568739996378,1,73.78800304187638,47,58.19293454683866,3
520960,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.04207664,361.4135611373395,2,1583.1953211720966,1,123.45420318625935,26,24.12768753583777,194
520124,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.0441893,210.95543252359727,2,1736.7986356972833,1,105.07213773318225,25,118.9806989720074,88
322737,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.05463013,203.57541225410662,1,725.1517207057838,1,72.59464236612813,21,120.22652047711567,1912
520114,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.02534979,126.87944896284516,2,2001.1323021981316,1,45.95687109828511,24,501.84540414351756,1
520955,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.04281391,199.44479226205414,2,1702.6820019633835,1,58.98314182699936,26,53.36276983173214,103
520956,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.04323048,211.51913372462093,2,1671.1411040745572,1,33.98841735374453,26,22.887832477108528,118
520828,N 22ND ST,0.0,0,30.0,4,3,1,1,1,0.04376836,66.77225333656561,3,1685.0892743868055,1,70.68778959108045,22,830.9911381190252,1
422368,N 16TH ST,0.0,0,30.0,4,3,0,0,0,0.06714565,56.02645579643046,9,131.7213222943616,1,64.99769551543457,79,134.75028108524543,318
320698,PINE ST,0.0,0,30.0,4,3,0,0,1,0.02325604,248.1229375313159,1,109.81806113068312,1,88.655029364353,60,12.785676046616052,3866
320815,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.05482529,156.6732006959787,1,716.3494697498642,1,104.98634444108275,19,81.45590545042865,2139
520123,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.04304218,236.36627177048757,2,1749.5369621425057,1,57.69849138466382,25,91.70512952911875,98
520483,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.04257371,342.7826322675718,4,826.3368514366701,1,20.943586387678028,73,192.47829619623255,39
421932,S 20TH ST,0.0,0,30.0,4,3,0,0,0,0.0154639,421.3865231137994,2,418.97739573386826,1,46.40458977596725,37,17.678756107482847,4907
320828,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.03758146,133.51299534856489,1,895.9032707057262,1,84.17421611899526,19,199.51500324035285,1681
520066,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.03437687,502.7900552572651,1,2088.883219058663,1,256.60548479118773,15,420.3280594858333,11
323279,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08896061,123.18257075277012,4,215.68010773107287,3,129.8292842157803,30,245.94518706582116,3
421941,S 22ND ST,0.0,0,30.0,4,3,0,0,1,0.03622782,369.4925978991953,2,618.6246585547927,1,27.032870407189343,27,14.145111151315382,3241
520878,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.03239707,364.68283760922384,6,2318.359414274956,1,62.18618324875592,39,63.28851341790745,3
520115,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.03105807,82.88783759899385,2,1971.5092949321488,1,23.501091962442434,24,520.3470918428189,1
521272,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.03967599,406.6985107408185,4,796.572253226383,1,32.04531607249902,62,450.17915254242854,17
220920,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.08795849,115.85112190074717,5,347.4085799090836,1,128.17239273393696,25,93.64893878257243,65
320699,PINE ST,0.0,0,30.0,4,3,0,0,1,0.03327175,142.85125735067825,2,199.22367250564272,1,95.62079439389963,70,17.059268384292494,3362
521273,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.07370698,361.27087400271415,6,712.2409149444245,1,98.13831838564879,60,409.3622256470839,28
521064,N 29TH ST,1.0,0,30.0,4,3,1,1,1,0.03429152,237.70233540345137,4,2248.782367933933,1,125.19455589112991,30,122.55018911817481,3
521066,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.10672306,218.22808057872302,4,2010.5797808082898,1,110.02474716698752,24,402.2924192924538,1
320741,PINE ST,0.0,0,30.0,4,3,0,0,1,0.04165322,488.73402445328855,1,256.47659402449455,1,39.56046264186965,39,15.608499224794846,4124
520558,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.02455534,418.75875157535546,4,925.128578762954,1,103.8012271629187,51,440.17551245951216,1
520578,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05256763,418.47647182226655,4,866.005876714578,1,51.43877200084193,57,492.9570336811306,3
540818,N BROAD ST,0.0,0,30.0,0,0,1,1,0,0.1110562,152.31541340747134,3,1304.4382766122742,1,94.09253183491374,44,447.2100494664174,4
320742,PINE ST,0.0,0,30.0,4,3,0,0,1,0.04243236,423.3381887572318,1,196.6159409005763,1,36.71400314126641,41,18.36308214989326,4346
322791,S BROAD ST,0.0,0,30.0,0,0,0,0,1,0.06238427,321.50977583147306,2,556.6668662473842,1,32.47462253988466,66,50.33520416916897,1649
320850,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.03276884,274.9642513950122,1,597.5915031480786,1,76.11217309584754,21,32.35719703031804,1412
320851,LOMBARD ST,0.0,0,30.0,4,3,0,0,1,0.04295367,335.76068673033893,1,536.6846620787387,1,22.66436534546864,24,23.312427626317028,2045
420206,N 17TH ST,1.0,0,25.0,4,3,0,1,0,0.01797164,183.35934103093805,3,142.81047328926482,1,96.57633819225681,50,120.99850424858852,36
421220,S 20TH ST,0.0,0,30.0,4,3,0,0,0,0.03396551,316.0847214676039,2,507.25771612116307,1,58.39667003228138,44,12.861218407772641,4826
320785,S 23RD ST,0.0,0,30.0,4,3,0,0,0,0.03143375,199.8276723187791,1,672.8581874184811,1,107.70097571510348,21,44.464041806709346,1269
520305,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.10412244,226.47614428338977,1,1366.1594465620656,1,73.02752618150744,43,381.06728606535876,36
520879,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.02459705,342.8041592228499,6,2283.715429530321,1,26.071735383789548,39,106.99538430784017,3
220953,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.00890905,110.78601921756352,5,567.7201393591232,1,41.07102519009494,17,138.24278763002533,29
520090,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.07042501,564.6955305044239,1,2086.9893328366784,1,175.38259255669846,16,375.9367265384066,38
320697,PINE ST,0.0,0,30.0,4,3,0,0,1,0.08496444,326.61276065435425,1,123.89851002630607,1,135.60607595048467,48,22.067810092421194,4574
320842,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.08554076,390.5675847121528,2,515.7638767875629,1,131.20578958407472,27,114.85727659557381,1270
421933,S 20TH ST,0.0,0,30.0,4,3,0,0,0,0.02668549,454.6650909775634,1,393.3368385180463,1,73.3486106972466,33,13.954094034027023,4920
521130,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.0422412,245.22939664021567,5,2231.022212582968,1,96.80183871784759,31,126.42282740646758,3
520959,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.03531251,311.78618360165297,1,1604.6439765440202,1,63.66808925649251,25,23.532811144629328,171
520961,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.04300583,409.5668393024828,2,1562.5039950251787,1,88.40569434533707,24,24.06703919840991,205
